 	T (0)	Base X (0)	Base Y (0)	Tip X (0)	Tip Y (0)	||[body,base]|| (0)	||[base,tip]||  (0)	||[base,tip]|| : [body,base] (0)	[base,tip] ? [body,base] (0)	?||[base,tip]|| : [body,base] (0)	||[tip(t-1),tip(t)]|| : [base,tip] (0)	||[base(t-1),base(t)]|| : [base,tip] (0)	T (1)	Base X (1)	Base Y (1)	Tip X (1)	Tip Y (1)	||[body,base]|| (1)	||[base,tip]||  (1)	||[base,tip]|| : [body,base] (1)	[base,tip] ? [body,base] (1)	?||[base,tip]|| : [body,base] (1)	||[tip(t-1),tip(t)]|| : [base,tip] (1)	||[base(t-1),base(t)]|| : [base,tip] (1)	T (2)	Base X (2)	Base Y (2)	Tip X (2)	Tip Y (2)	||[body,base]|| (2)	||[base,tip]||  (2)	||[base,tip]|| : [body,base] (2)	[base,tip] ? [body,base] (2)	?||[base,tip]|| : [body,base] (2)	||[tip(t-1),tip(t)]|| : [base,tip] (2)	||[base(t-1),base(t)]|| : [base,tip] (2)	T (3)	Base X (3)	Base Y (3)	Tip X (3)	Tip Y (3)	||[body,base]|| (3)	||[base,tip]||  (3)	||[base,tip]|| : [body,base] (3)	[base,tip] ? [body,base] (3)	?||[base,tip]|| : [body,base] (3)	||[tip(t-1),tip(t)]|| : [base,tip] (3)	||[base(t-1),base(t)]|| : [base,tip] (3)	T (4)	Base X (4)	Base Y (4)	Tip X (4)	Tip Y (4)	||[body,base]|| (4)	||[base,tip]||  (4)	||[base,tip]|| : [body,base] (4)	[base,tip] ? [body,base] (4)	?||[base,tip]|| : [body,base] (4)	||[tip(t-1),tip(t)]|| : [base,tip] (4)	||[base(t-1),base(t)]|| : [base,tip] (4)	T (5)	Base X (5)	Base Y (5)	Tip X (5)	Tip Y (5)	||[body,base]|| (5)	||[base,tip]||  (5)	||[base,tip]|| : [body,base] (5)	[base,tip] ? [body,base] (5)	?||[base,tip]|| : [body,base] (5)	||[tip(t-1),tip(t)]|| : [base,tip] (5)	||[base(t-1),base(t)]|| : [base,tip] (5)	T (6)	Base X (6)	Base Y (6)	Tip X (6)	Tip Y (6)	||[body,base]|| (6)	||[base,tip]||  (6)	||[base,tip]|| : [body,base] (6)	[base,tip] ? [body,base] (6)	?||[base,tip]|| : [body,base] (6)	||[tip(t-1),tip(t)]|| : [base,tip] (6)	||[base(t-1),base(t)]|| : [base,tip] (6)	T (7)	Base X (7)	Base Y (7)	Tip X (7)	Tip Y (7)	||[body,base]|| (7)	||[base,tip]||  (7)	||[base,tip]|| : [body,base] (7)	[base,tip] ? [body,base] (7)	?||[base,tip]|| : [body,base] (7)	||[tip(t-1),tip(t)]|| : [base,tip] (7)	||[base(t-1),base(t)]|| : [base,tip] (7)	T (8)	Base X (8)	Base Y (8)	Tip X (8)	Tip Y (8)	||[body,base]|| (8)	||[base,tip]||  (8)	||[base,tip]|| : [body,base] (8)	[base,tip] ? [body,base] (8)	?||[base,tip]|| : [body,base] (8)	||[tip(t-1),tip(t)]|| : [base,tip] (8)	||[base(t-1),base(t)]|| : [base,tip] (8)	T (9)	Base X (9)	Base Y (9)	Tip X (9)	Tip Y (9)	||[body,base]|| (9)	||[base,tip]||  (9)	||[base,tip]|| : [body,base] (9)	[base,tip] ? [body,base] (9)	?||[base,tip]|| : [body,base] (9)	||[tip(t-1),tip(t)]|| : [base,tip] (9)	||[base(t-1),base(t)]|| : [base,tip] (9)	T (10)	Base X (10)	Base Y (10)	Tip X (10)	Tip Y (10)	||[body,base]|| (10)	||[base,tip]||  (10)	||[base,tip]|| : [body,base] (10)	[base,tip] ? [body,base] (10)	?||[base,tip]|| : [body,base] (10)	||[tip(t-1),tip(t)]|| : [base,tip] (10)	||[base(t-1),base(t)]|| : [base,tip] (10)	T (11)	Base X (11)	Base Y (11)	Tip X (11)	Tip Y (11)	||[body,base]|| (11)	||[base,tip]||  (11)	||[base,tip]|| : [body,base] (11)	[base,tip] ? [body,base] (11)	?||[base,tip]|| : [body,base] (11)	||[tip(t-1),tip(t)]|| : [base,tip] (11)	||[base(t-1),base(t)]|| : [base,tip] (11)	T (12)	Base X (12)	Base Y (12)	Tip X (12)	Tip Y (12)	||[body,base]|| (12)	||[base,tip]||  (12)	||[base,tip]|| : [body,base] (12)	[base,tip] ? [body,base] (12)	?||[base,tip]|| : [body,base] (12)	||[tip(t-1),tip(t)]|| : [base,tip] (12)	||[base(t-1),base(t)]|| : [base,tip] (12)	T (13)	Base X (13)	Base Y (13)	Tip X (13)	Tip Y (13)	||[body,base]|| (13)	||[base,tip]||  (13)	||[base,tip]|| : [body,base] (13)	[base,tip] ? [body,base] (13)	?||[base,tip]|| : [body,base] (13)	||[tip(t-1),tip(t)]|| : [base,tip] (13)	||[base(t-1),base(t)]|| : [base,tip] (13)	T (14)	Base X (14)	Base Y (14)	Tip X (14)	Tip Y (14)	||[body,base]|| (14)	||[base,tip]||  (14)	||[base,tip]|| : [body,base] (14)	[base,tip] ? [body,base] (14)	?||[base,tip]|| : [body,base] (14)	||[tip(t-1),tip(t)]|| : [base,tip] (14)	||[base(t-1),base(t)]|| : [base,tip] (14)	T (15)	Base X (15)	Base Y (15)	Tip X (15)	Tip Y (15)	||[body,base]|| (15)	||[base,tip]||  (15)	||[base,tip]|| : [body,base] (15)	[base,tip] ? [body,base] (15)	?||[base,tip]|| : [body,base] (15)	||[tip(t-1),tip(t)]|| : [base,tip] (15)	||[base(t-1),base(t)]|| : [base,tip] (15)	T (16)	Base X (16)	Base Y (16)	Tip X (16)	Tip Y (16)	||[body,base]|| (16)	||[base,tip]||  (16)	||[base,tip]|| : [body,base] (16)	[base,tip] ? [body,base] (16)	?||[base,tip]|| : [body,base] (16)	||[tip(t-1),tip(t)]|| : [base,tip] (16)	||[base(t-1),base(t)]|| : [base,tip] (16)
50	29.000	19.630	3.315	18.525	3.055	8.286	1.135	0.164	1.356	0.063	NaN	-0.015	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.000	24.700	11.440	27.820	10.725	5.786	3.201	3.135	18.142	-0.139	-0.078	0.063	29.000	13.195	12.220	6.630	17.095	5.757	8.177	7.073	40.721	-0.088	-0.052	0.052	29.000	14.690	13.715	6.370	21.190	4.738	11.185	10.803	51.186	0.210	0.043	-0.140	29.000	23.465	12.870	29.900	22.555	4.732	11.628	8.848	41.870	0.035	-0.036	0.090	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.000	19.370	23.075	16.900	32.630	11.514	9.869	9.450	108.806	0.109	0.016	-0.142	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.000	16.055	7.150	13.715	5.850	5.525	2.677	2.444	13.503	-0.011	0.107	-0.088	70.000	24.635	12.545	30.095	15.340	5.279	6.134	5.860	30.935	0.096	0.145	-0.028	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.000	18.070	20.605	17.680	22.035	9.716	1.482	1.471	14.289	0.142	0.222	0.080	96.000	24.830	11.635	31.330	14.625	5.349	7.155	6.731	36.005	0.266	0.318	0.059	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
51	30.000	19.630	3.445	18.525	3.055	9.180	1.172	0.327	3.000	0.163	NaN	-0.043	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.000	25.220	11.375	27.625	10.855	6.234	2.461	2.460	15.337	-0.675	-0.218	0.522	30.000	13.130	12.220	6.630	17.095	5.993	8.125	6.169	36.969	-0.904	NaN	0.052	30.000	14.625	13.845	6.370	21.125	4.652	11.007	9.891	46.014	-0.911	-0.043	0.135	30.000	23.530	13.000	29.900	22.490	4.437	11.430	7.179	31.857	-1.669	-0.054	0.144	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.000	19.370	25.155	16.835	32.695	12.548	7.955	7.486	93.930	-1.964	0.082	1.972	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.000	15.600	6.695	14.040	5.915	5.901	1.744	1.607	9.481	-0.837	-0.320	0.610	71.000	24.635	12.675	30.160	15.665	5.376	6.282	6.103	32.811	0.243	0.212	0.062	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.000	18.070	20.475	17.615	22.100	9.597	1.687	1.675	16.072	0.204	0.080	-0.125	97.000	24.895	11.570	31.850	14.235	5.265	7.448	6.922	36.445	0.191	0.346	0.037	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
52	31.000	19.565	3.380	18.525	3.055	7.997	1.090	0.300	2.396	-0.027	NaN	0.081	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.000	25.610	11.310	27.625	10.920	6.240	2.052	2.019	12.599	-0.441	-0.012	0.395	31.000	13.260	12.220	6.630	17.095	6.168	8.229	7.235	44.629	1.066	NaN	-0.105	31.000	14.755	13.780	6.370	21.125	5.204	11.147	10.830	56.362	0.939	NaN	-0.141	31.000	23.725	13.260	29.900	22.490	4.745	11.105	9.333	44.291	2.154	NaN	0.325	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.000	19.305	22.685	16.770	32.825	11.310	10.452	10.154	114.848	2.669	0.142	-2.380	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.000	15.535	6.760	13.780	6.175	5.951	1.850	1.578	9.392	-0.028	0.164	0.041	72.000	24.700	12.805	30.225	15.665	5.406	6.221	6.142	33.204	0.039	0.058	0.117	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.000	18.135	20.410	17.680	22.295	9.073	1.939	1.932	17.530	0.257	0.174	-0.078	98.000	24.895	11.570	32.045	14.365	5.200	7.677	7.115	36.998	0.193	0.229	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
53	32.000	19.565	3.445	18.525	3.055	9.361	1.111	0.376	3.515	0.076	NaN	-0.023	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.000	25.220	11.375	27.625	10.920	5.959	2.448	2.444	14.564	0.425	NaN	-0.395	32.000	13.845	12.025	6.695	17.030	5.644	8.728	6.390	36.065	-0.846	-0.091	-0.591	32.000	14.755	13.845	6.370	21.125	4.794	11.104	9.765	46.813	-1.066	NaN	0.043	32.000	23.725	13.260	29.900	22.555	4.314	11.159	7.121	30.720	-2.212	0.054	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.000	19.370	25.480	16.640	33.020	12.675	8.019	7.554	95.747	-2.601	0.228	2.606	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.000	16.380	7.410	13.910	6.045	5.200	2.822	2.574	13.385	0.996	-0.051	-1.054	73.000	24.635	12.805	30.355	15.665	5.387	6.395	6.350	34.206	0.208	0.116	-0.058	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.000	18.200	20.215	17.615	22.490	8.935	2.349	2.336	20.872	0.404	0.205	-0.205	99.000	24.830	11.505	32.305	14.560	5.349	8.075	7.708	41.232	0.593	0.314	-0.085	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
54	33.000	19.565	3.380	18.525	3.055	9.297	1.090	0.347	3.224	-0.029	NaN	0.019	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.000	25.545	11.310	27.690	10.855	5.944	2.193	2.192	13.030	-0.252	0.077	0.331	33.000	14.170	11.895	6.695	17.030	5.644	9.069	6.694	37.780	0.304	NaN	-0.341	33.000	14.625	13.910	6.370	21.125	5.281	10.964	9.713	51.300	-0.051	NaN	0.141	33.000	23.595	13.130	29.965	22.490	3.862	11.322	7.428	28.688	0.308	-0.017	-0.181	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.000	19.435	25.220	16.640	33.150	12.549	8.408	8.000	100.390	0.446	0.123	-0.267	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.000	16.380	7.475	14.170	5.850	4.994	2.743	2.649	13.233	0.075	-0.094	-0.039	74.000	24.830	13.065	30.355	15.535	5.387	6.052	6.035	32.507	-0.315	-0.053	0.284	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83.000	18.330	19.565	17.615	22.620	8.209	3.138	3.126	25.658	0.790	0.127	-0.663	100.000	24.830	11.505	32.500	14.560	5.397	8.256	7.741	41.777	0.034	0.181	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
55	34.000	19.500	3.380	18.525	3.120	7.995	1.009	0.260	2.079	-0.087	-0.017	0.063	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.000	25.480	11.310	27.625	10.725	5.980	2.223	2.151	12.865	-0.041	-0.029	-0.063	34.000	14.170	11.830	6.695	17.095	5.349	9.143	7.896	42.237	1.202	0.037	-0.037	34.000	14.625	13.975	6.370	21.125	5.525	10.921	10.649	58.833	0.935	NaN	0.043	34.000	23.660	13.130	29.900	22.490	4.515	11.249	9.388	42.385	1.959	-0.036	0.036	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.000	19.370	22.620	16.705	33.345	11.246	11.051	10.755	120.949	2.755	0.174	-2.508	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.000	16.250	7.475	14.300	5.720	5.393	2.623	2.602	14.031	-0.048	-0.010	0.097	75.000	24.830	13.130	30.550	15.340	5.919	6.132	6.040	35.752	0.005	0.112	0.023	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.000	18.265	20.020	17.680	22.815	8.678	2.856	2.851	24.742	-0.275	0.178	0.459	101.000	23.790	11.115	32.760	14.560	3.890	9.609	8.268	32.161	0.527	0.243	-1.111	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
56	35.000	19.630	3.445	18.525	3.055	8.064	1.172	0.354	2.856	0.094	0.022	-0.144	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.000	25.350	11.310	27.560	10.660	5.983	2.304	2.230	13.343	0.079	-0.044	-0.125	35.000	14.235	11.830	6.695	17.095	5.145	9.196	7.858	40.429	-0.038	NaN	-0.053	35.000	14.430	14.170	6.370	21.190	5.613	10.688	10.427	58.525	-0.222	0.043	0.275	35.000	24.310	13.650	29.965	22.490	5.386	10.494	8.708	46.898	-0.680	0.035	0.788	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.000	19.305	22.815	16.835	33.475	11.310	10.942	10.674	120.725	-0.081	0.097	0.205	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.000	16.315	7.540	14.105	6.435	5.485	2.471	2.278	12.498	-0.323	-0.145	-0.087	76.000	25.025	13.325	30.550	15.275	5.821	5.859	5.843	34.011	-0.197	-0.022	0.249	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.000	18.330	19.565	17.615	23.075	9.046	3.582	3.573	32.321	0.722	0.268	-0.459	102.000	23.855	11.180	32.760	14.625	4.550	9.548	8.855	40.294	0.587	0.023	0.084	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
57	36.000	19.565	3.445	18.590	3.055	7.952	1.050	0.317	2.522	-0.037	-0.060	0.060	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.000	25.220	11.375	27.365	10.790	6.240	2.223	2.145	13.385	-0.085	-0.222	-0.143	36.000	12.870	12.415	6.760	17.095	6.198	7.696	6.809	42.199	-1.049	-0.052	1.439	36.000	14.365	14.235	6.435	21.125	5.429	10.505	10.370	56.302	-0.057	-0.092	0.092	36.000	24.115	13.585	29.965	22.555	5.590	10.709	8.920	49.863	0.212	0.054	-0.161	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.000	19.305	22.490	16.900	33.540	11.120	11.309	10.975	122.039	0.301	0.050	-0.318	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.000	16.510	7.540	14.755	6.435	5.168	2.074	1.973	10.199	-0.305	-0.550	-0.165	77.000	25.220	13.455	30.550	15.275	6.000	5.632	5.618	33.707	-0.225	NaN	0.227	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86.000	18.330	19.435	17.550	23.270	8.169	3.914	3.895	31.818	0.322	0.204	-0.127	103.000	24.570	11.505	32.890	14.690	5.204	8.909	8.434	43.885	-0.421	0.145	0.784	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
58	37.000	19.630	3.380	18.590	3.120	9.491	1.072	0.246	2.332	-0.071	-0.016	-0.047	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.000	25.480	11.310	27.365	10.725	6.180	1.974	1.972	12.185	-0.173	0.019	0.268	37.000	14.105	11.895	6.760	17.030	5.482	8.962	6.315	34.620	-0.494	-0.037	-1.310	37.000	14.430	14.105	6.370	21.190	5.218	10.731	9.508	49.614	-0.862	0.092	-0.135	37.000	23.985	13.520	29.900	22.490	4.532	10.745	7.140	32.359	-1.779	-0.090	-0.126	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.000	19.370	25.675	16.835	33.540	12.806	8.263	7.890	101.041	-3.085	0.020	3.011	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.000	15.795	6.890	15.535	6.695	6.073	0.325	0.319	1.939	-1.654	-0.780	0.962	78.000	25.155	13.325	30.615	15.340	6.435	5.820	5.812	37.404	0.195	0.083	-0.106	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87.000	18.330	19.435	17.550	23.530	8.209	4.169	4.164	34.184	0.269	0.255	NaN	104.000	24.895	11.635	33.150	14.820	5.407	8.848	8.673	46.898	0.240	0.289	0.350	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
59	38.000	19.695	3.445	18.525	3.120	7.558	1.214	0.405	3.059	0.159	0.063	-0.080	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.000	27.040	10.855	27.560	10.595	6.826	0.581	0.525	3.583	-1.447	0.233	1.599	38.000	14.300	11.830	6.825	16.965	5.975	9.069	8.126	48.554	1.811	-0.090	-0.198	38.000	14.495	14.040	6.370	21.190	6.485	10.823	10.535	68.318	1.027	NaN	-0.092	38.000	23.920	13.390	29.965	22.490	4.417	10.925	10.025	44.282	2.885	0.036	-0.144	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.000	19.370	21.840	16.835	33.540	10.888	11.971	11.861	129.146	3.971	NaN	-3.748	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.000	15.665	6.890	15.535	6.825	6.423	0.145	0.129	0.828	-0.190	-0.058	0.116	79.000	25.025	13.195	30.680	15.470	6.011	6.095	6.095	36.639	0.283	0.109	-0.169	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88.000	18.330	19.435	17.420	23.725	8.218	4.385	4.378	35.980	0.214	0.218	NaN	105.000	25.220	11.635	33.410	14.885	5.664	8.811	8.606	48.740	-0.067	0.266	0.302	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
60	39.000	19.695	3.445	18.525	3.120	7.748	1.214	0.393	3.046	-0.012	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.000	26.910	10.855	27.625	10.530	6.768	0.785	0.730	4.939	0.205	0.086	-0.118	39.000	13.650	12.220	6.825	16.965	6.583	8.312	7.489	49.297	-0.637	NaN	0.756	39.000	14.560	13.910	6.435	21.125	6.221	10.866	10.467	65.116	-0.068	-0.092	-0.135	39.000	23.855	13.325	29.965	22.490	4.281	11.015	9.880	42.296	-0.145	NaN	-0.090	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.000	19.305	22.100	16.770	33.605	10.953	11.781	11.666	127.777	-0.195	0.077	0.268	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.000	15.990	7.020	15.665	6.825	5.584	0.379	0.358	1.998	0.229	-0.111	-0.346	80.000	24.895	13.065	30.745	15.470	5.782	6.325	6.324	36.563	0.228	0.060	-0.170	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89.000	18.330	19.305	17.420	23.985	9.559	4.768	4.703	44.954	0.325	0.255	-0.128	106.000	25.155	11.635	33.605	14.950	5.535	9.077	8.630	47.764	0.024	0.205	-0.061	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
61	40.000	19.565	3.380	18.590	3.055	8.531	1.028	0.384	3.274	-0.009	-0.041	0.144	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.000	26.780	10.855	27.690	10.530	6.775	0.966	0.949	6.430	0.219	0.061	-0.122	40.000	13.845	12.155	6.890	16.965	6.245	8.456	7.149	44.650	-0.340	-0.053	-0.197	40.000	14.690	13.650	6.435	21.125	5.673	11.136	10.162	57.654	-0.305	NaN	-0.271	40.000	23.790	13.325	29.965	22.490	3.971	11.051	9.061	35.984	-0.819	NaN	-0.036	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.000	19.370	23.660	16.770	33.735	11.787	10.405	10.214	120.391	-1.452	0.126	1.494	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.000	15.990	7.020	15.730	6.825	5.634	0.325	0.316	1.779	-0.042	-0.052	NaN	81.000	24.960	13.130	30.810	15.470	5.716	6.301	6.280	35.896	-0.043	0.060	0.084	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90.000	18.265	19.435	17.290	24.180	8.086	4.844	4.808	38.878	0.105	0.217	0.140	107.000	24.960	11.570	33.735	14.950	5.463	9.403	8.890	48.571	0.260	0.121	-0.205	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
62	41.000	19.500	3.380	18.525	3.120	8.527	1.009	0.312	2.658	-0.072	0.046	0.063	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.000	13.845	12.090	6.890	16.965	6.113	8.493	7.107	43.446	-0.042	NaN	-0.037	41.000	14.690	13.585	6.435	21.125	5.530	11.180	10.164	56.205	0.002	NaN	-0.044	41.000	23.790	13.325	29.965	22.490	4.093	11.051	8.988	36.787	-0.073	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.000	19.370	23.725	16.835	33.800	11.844	10.389	10.188	120.670	-0.026	0.047	0.063	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.000	15.990	7.020	15.665	6.825	5.451	0.379	0.357	1.944	0.041	0.056	NaN	82.000	24.960	13.325	30.810	15.405	5.798	6.209	6.209	35.997	-0.072	-0.022	0.065	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.000	18.265	19.240	17.225	24.440	8.799	5.303	5.263	46.306	0.455	0.268	-0.191	108.000	25.740	11.830	33.930	14.950	5.931	8.764	8.591	50.954	-0.299	0.182	0.821	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
