 	T (0)	Base X (0)	Base Y (0)	Tip X (0)	Tip Y (0)	||[body,base]|| (0)	||[base,tip]||  (0)	||[base,tip]|| : [body,base] (0)	[base,tip] ? [body,base] (0)	?||[base,tip]|| : [body,base] (0)	||[tip(t-1),tip(t)]|| : [base,tip] (0)	||[base(t-1),base(t)]|| : [base,tip] (0)	T (1)	Base X (1)	Base Y (1)	Tip X (1)	Tip Y (1)	||[body,base]|| (1)	||[base,tip]||  (1)	||[base,tip]|| : [body,base] (1)	[base,tip] ? [body,base] (1)	?||[base,tip]|| : [body,base] (1)	||[tip(t-1),tip(t)]|| : [base,tip] (1)	||[base(t-1),base(t)]|| : [base,tip] (1)	T (2)	Base X (2)	Base Y (2)	Tip X (2)	Tip Y (2)	||[body,base]|| (2)	||[base,tip]||  (2)	||[base,tip]|| : [body,base] (2)	[base,tip] ? [body,base] (2)	?||[base,tip]|| : [body,base] (2)	||[tip(t-1),tip(t)]|| : [base,tip] (2)	||[base(t-1),base(t)]|| : [base,tip] (2)	T (3)	Base X (3)	Base Y (3)	Tip X (3)	Tip Y (3)	||[body,base]|| (3)	||[base,tip]||  (3)	||[base,tip]|| : [body,base] (3)	[base,tip] ? [body,base] (3)	?||[base,tip]|| : [body,base] (3)	||[tip(t-1),tip(t)]|| : [base,tip] (3)	||[base(t-1),base(t)]|| : [base,tip] (3)	T (4)	Base X (4)	Base Y (4)	Tip X (4)	Tip Y (4)	||[body,base]|| (4)	||[base,tip]||  (4)	||[base,tip]|| : [body,base] (4)	[base,tip] ? [body,base] (4)	?||[base,tip]|| : [body,base] (4)	||[tip(t-1),tip(t)]|| : [base,tip] (4)	||[base(t-1),base(t)]|| : [base,tip] (4)	T (5)	Base X (5)	Base Y (5)	Tip X (5)	Tip Y (5)	||[body,base]|| (5)	||[base,tip]||  (5)	||[base,tip]|| : [body,base] (5)	[base,tip] ? [body,base] (5)	?||[base,tip]|| : [body,base] (5)	||[tip(t-1),tip(t)]|| : [base,tip] (5)	||[base(t-1),base(t)]|| : [base,tip] (5)	T (6)	Base X (6)	Base Y (6)	Tip X (6)	Tip Y (6)	||[body,base]|| (6)	||[base,tip]||  (6)	||[base,tip]|| : [body,base] (6)	[base,tip] ? [body,base] (6)	?||[base,tip]|| : [body,base] (6)	||[tip(t-1),tip(t)]|| : [base,tip] (6)	||[base(t-1),base(t)]|| : [base,tip] (6)	T (7)	Base X (7)	Base Y (7)	Tip X (7)	Tip Y (7)	||[body,base]|| (7)	||[base,tip]||  (7)	||[base,tip]|| : [body,base] (7)	[base,tip] ? [body,base] (7)	?||[base,tip]|| : [body,base] (7)	||[tip(t-1),tip(t)]|| : [base,tip] (7)	||[base(t-1),base(t)]|| : [base,tip] (7)	T (8)	Base X (8)	Base Y (8)	Tip X (8)	Tip Y (8)	||[body,base]|| (8)	||[base,tip]||  (8)	||[base,tip]|| : [body,base] (8)	[base,tip] ? [body,base] (8)	?||[base,tip]|| : [body,base] (8)	||[tip(t-1),tip(t)]|| : [base,tip] (8)	||[base(t-1),base(t)]|| : [base,tip] (8)	T (9)	Base X (9)	Base Y (9)	Tip X (9)	Tip Y (9)	||[body,base]|| (9)	||[base,tip]||  (9)	||[base,tip]|| : [body,base] (9)	[base,tip] ? [body,base] (9)	?||[base,tip]|| : [body,base] (9)	||[tip(t-1),tip(t)]|| : [base,tip] (9)	||[base(t-1),base(t)]|| : [base,tip] (9)	T (10)	Base X (10)	Base Y (10)	Tip X (10)	Tip Y (10)	||[body,base]|| (10)	||[base,tip]||  (10)	||[base,tip]|| : [body,base] (10)	[base,tip] ? [body,base] (10)	?||[base,tip]|| : [body,base] (10)	||[tip(t-1),tip(t)]|| : [base,tip] (10)	||[base(t-1),base(t)]|| : [base,tip] (10)	T (11)	Base X (11)	Base Y (11)	Tip X (11)	Tip Y (11)	||[body,base]|| (11)	||[base,tip]||  (11)	||[base,tip]|| : [body,base] (11)	[base,tip] ? [body,base] (11)	?||[base,tip]|| : [body,base] (11)	||[tip(t-1),tip(t)]|| : [base,tip] (11)	||[base(t-1),base(t)]|| : [base,tip] (11)	T (12)	Base X (12)	Base Y (12)	Tip X (12)	Tip Y (12)	||[body,base]|| (12)	||[base,tip]||  (12)	||[base,tip]|| : [body,base] (12)	[base,tip] ? [body,base] (12)	?||[base,tip]|| : [body,base] (12)	||[tip(t-1),tip(t)]|| : [base,tip] (12)	||[base(t-1),base(t)]|| : [base,tip] (12)	T (13)	Base X (13)	Base Y (13)	Tip X (13)	Tip Y (13)	||[body,base]|| (13)	||[base,tip]||  (13)	||[base,tip]|| : [body,base] (13)	[base,tip] ? [body,base] (13)	?||[base,tip]|| : [body,base] (13)	||[tip(t-1),tip(t)]|| : [base,tip] (13)	||[base(t-1),base(t)]|| : [base,tip] (13)	T (14)	Base X (14)	Base Y (14)	Tip X (14)	Tip Y (14)	||[body,base]|| (14)	||[base,tip]||  (14)	||[base,tip]|| : [body,base] (14)	[base,tip] ? [body,base] (14)	?||[base,tip]|| : [body,base] (14)	||[tip(t-1),tip(t)]|| : [base,tip] (14)	||[base(t-1),base(t)]|| : [base,tip] (14)	T (15)	Base X (15)	Base Y (15)	Tip X (15)	Tip Y (15)	||[body,base]|| (15)	||[base,tip]||  (15)	||[base,tip]|| : [body,base] (15)	[base,tip] ? [body,base] (15)	?||[base,tip]|| : [body,base] (15)	||[tip(t-1),tip(t)]|| : [base,tip] (15)	||[base(t-1),base(t)]|| : [base,tip] (15)	T (16)	Base X (16)	Base Y (16)	Tip X (16)	Tip Y (16)	||[body,base]|| (16)	||[base,tip]||  (16)	||[base,tip]|| : [body,base] (16)	[base,tip] ? [body,base] (16)	?||[base,tip]|| : [body,base] (16)	||[tip(t-1),tip(t)]|| : [base,tip] (16)	||[base(t-1),base(t)]|| : [base,tip] (16)	T (17)	Base X (17)	Base Y (17)	Tip X (17)	Tip Y (17)	||[body,base]|| (17)	||[base,tip]||  (17)	||[base,tip]|| : [body,base] (17)	[base,tip] ? [body,base] (17)	?||[base,tip]|| : [body,base] (17)	||[tip(t-1),tip(t)]|| : [base,tip] (17)	||[base(t-1),base(t)]|| : [base,tip] (17)	T (18)	Base X (18)	Base Y (18)	Tip X (18)	Tip Y (18)	||[body,base]|| (18)	||[base,tip]||  (18)	||[base,tip]|| : [body,base] (18)	[base,tip] ? [body,base] (18)	?||[base,tip]|| : [body,base] (18)	||[tip(t-1),tip(t)]|| : [base,tip] (18)	||[base(t-1),base(t)]|| : [base,tip] (18)
23	2.000	21.775	32.175	21.645	24.375	11.272	7.801	7.790	87.812	0.254	0.196	-0.064	2.000	18.200	34.255	18.460	30.680	10.147	3.584	3.117	31.633	-0.199	0.065	0.185	2.000	17.940	34.450	14.300	33.475	10.088	3.768	2.532	25.544	-0.316	-0.017	0.193	2.000	29.445	36.205	33.020	32.825	9.976	4.920	4.913	49.018	0.234	0.084	-0.137	2.000	15.730	41.795	10.790	35.490	7.016	8.010	6.266	43.961	0.198	NaN	-0.507	2.000	16.705	46.345	9.945	48.360	6.540	7.054	6.947	45.440	0.470	0.019	-0.498	8.000	18.200	34.190	18.460	30.420	10.537	3.779	3.151	33.200	-0.027	0.065	0.065	10.000	25.285	42.120	24.830	47.190	2.366	5.090	-3.427	-8.108	0.324	-0.394	0.059	27.000	26.845	34.385	27.300	33.605	10.240	0.903	0.889	9.101	0.290	0.234	-0.056	33.000	27.235	40.365	27.495	40.495	5.086	0.291	0.121	0.617	0.063	0.087	0.029	33.000	26.000	41.795	26.325	42.185	3.245	0.508	0.062	0.203	-0.066	0.250	0.008	63.000	24.830	45.435	24.830	46.865	1.951	1.430	1.239	2.417	0.971	-0.455	1.300	69.000	25.350	43.420	27.235	44.005	1.625	1.974	1.646	2.674	0.085	0.043	-0.081	70.000	18.005	34.645	14.170	33.215	10.948	4.093	3.240	35.477	0.104	0.084	-0.061	76.000	30.355	35.945	30.615	36.010	10.537	0.268	0.113	1.191	0.040	0.063	NaN	76.000	18.200	38.220	17.485	37.895	8.094	0.785	0.726	5.873	0.139	0.151	0.005	90.000	20.735	41.340	20.215	40.950	3.848	0.650	0.650	2.501	0.077	0.039	-0.013	102.000	20.150	42.835	19.110	43.550	3.737	1.262	0.851	3.181	0.518	0.167	-0.901	110.000	27.885	33.345	28.210	32.760	11.491	0.669	0.664	7.630	0.483	0.297	-0.202
24	3.000	21.775	32.045	21.515	24.115	11.377	7.934	7.911	90.009	0.121	0.264	0.130	3.000	18.135	34.190	18.460	30.615	10.381	3.590	3.004	31.181	-0.114	0.065	0.059	3.000	17.940	34.450	14.300	33.410	10.247	3.786	2.705	27.716	0.172	0.018	NaN	3.000	29.510	36.140	33.085	32.760	9.711	4.920	4.904	47.624	-0.009	0.092	0.092	3.000	16.510	42.900	10.920	35.685	6.516	9.127	6.080	39.618	-0.186	-0.234	-1.351	3.000	17.030	46.410	9.945	48.360	6.715	7.348	7.196	48.326	0.249	NaN	-0.296	9.000	18.200	34.190	18.460	30.290	10.626	3.909	3.259	34.628	0.108	0.130	NaN	11.000	25.285	42.055	25.025	46.085	2.447	4.038	-2.770	-6.777	0.657	-1.115	-0.065	28.000	26.780	34.450	27.430	33.345	10.258	1.282	1.257	12.899	0.369	0.290	-0.089	34.000	27.365	40.365	27.690	40.430	5.228	0.331	0.214	1.120	0.093	0.178	0.127	34.000	25.935	41.860	26.260	42.250	3.191	0.508	0.057	0.182	-0.006	0.008	0.008	64.000	24.895	45.240	24.700	47.385	1.768	2.154	1.620	2.865	0.381	0.530	-0.200	70.000	25.285	43.355	27.365	43.940	1.605	2.161	1.724	2.767	0.078	0.108	-0.080	71.000	18.005	34.515	14.235	33.215	11.003	3.988	3.088	33.977	-0.153	-0.061	0.042	77.000	30.420	35.880	30.745	35.880	10.730	0.325	0.203	2.176	0.090	0.130	0.065	77.000	18.265	38.350	17.355	37.960	8.050	0.990	0.904	7.275	0.178	0.094	-0.111	91.000	20.800	41.340	20.085	41.860	3.878	0.884	0.220	0.853	-0.430	0.640	-0.053	103.000	20.215	42.835	19.110	43.550	3.626	1.316	0.890	3.228	0.039	NaN	-0.055	111.000	27.820	33.540	28.210	33.020	11.382	0.650	0.627	7.132	-0.037	-0.208	-0.195
25	4.000	21.775	32.045	21.450	23.920	11.392	8.131	8.105	92.337	0.194	0.197	NaN	4.000	18.135	34.190	18.460	30.550	10.443	3.654	3.039	31.734	0.035	0.065	NaN	4.000	17.940	34.385	14.365	33.410	10.368	3.706	2.636	27.336	-0.068	-0.063	0.017	4.000	29.575	36.010	33.150	32.695	9.765	4.875	4.849	47.354	-0.055	0.092	0.136	4.000	16.770	43.550	10.985	35.880	6.373	9.607	5.548	35.355	-0.533	-0.195	-0.676	4.000	17.095	46.475	9.945	48.360	6.803	7.394	7.218	49.103	0.022	NaN	-0.046	10.000	18.200	34.255	18.460	30.225	10.651	4.038	3.390	36.107	0.131	0.065	-0.065	12.000	25.285	41.925	24.700	47.840	2.434	5.944	-3.802	-9.253	-1.032	1.778	-0.129	29.000	26.715	34.515	27.495	33.150	10.175	1.572	1.545	15.717	0.287	0.202	-0.089	35.000	27.495	40.365	27.820	40.495	5.370	0.350	0.175	0.942	-0.039	0.145	0.121	35.000	25.870	41.925	26.260	42.380	3.137	0.599	0.069	0.215	0.012	0.099	0.007	65.000	24.960	43.485	24.700	47.320	1.135	3.844	-1.131	-1.284	-2.751	-0.065	-1.755	71.000	25.220	43.485	27.430	43.940	1.482	2.256	2.012	2.983	0.289	0.064	-0.037	72.000	17.940	34.515	14.040	33.215	11.148	4.111	3.153	35.152	0.065	0.185	0.062	78.000	30.485	35.945	30.875	35.750	10.670	0.436	0.398	4.246	0.195	0.174	0.029	78.000	18.395	38.480	17.225	38.090	7.818	1.233	1.083	8.467	0.179	0.082	-0.164	92.000	20.800	41.730	19.695	42.640	3.642	1.431	0.387	1.411	0.167	0.797	0.248	104.000	20.280	42.900	19.110	43.550	3.547	1.338	0.981	3.481	0.091	NaN	-0.025	112.000	27.690	33.995	28.405	32.760	10.731	1.427	1.413	15.164	0.787	0.323	-0.459
26	5.000	21.775	31.915	21.385	23.595	11.449	8.329	8.310	95.147	0.205	0.328	0.130	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.000	18.460	35.035	14.300	33.410	9.457	4.466	3.448	32.613	0.812	0.061	-0.721	5.000	29.640	35.945	33.215	32.630	9.851	4.875	4.854	47.819	0.005	0.092	0.092	5.000	16.510	43.550	10.985	35.880	6.570	9.453	5.217	34.277	-0.330	NaN	0.152	5.000	17.095	46.475	9.945	48.360	6.775	7.394	7.197	48.761	-0.021	NaN	NaN	11.000	18.265	34.255	18.460	30.095	10.676	4.165	3.553	37.936	0.163	0.130	0.003	13.000	25.415	41.795	24.895	46.735	2.722	4.967	-3.148	-8.568	0.654	-1.119	-0.143	30.000	26.585	34.645	27.430	32.955	9.990	1.889	1.869	18.675	0.325	0.145	-0.174	36.000	27.430	40.365	28.015	40.560	5.200	0.617	0.351	1.825	0.176	0.206	-0.062	36.000	25.870	42.055	26.195	42.510	2.967	0.559	0.065	0.194	-0.003	0.068	0.106	66.000	24.895	43.290	24.895	46.345	1.163	3.055	-1.366	-1.589	-0.235	-0.975	-0.195	72.000	25.220	43.420	27.430	43.940	1.545	2.270	1.849	2.856	-0.164	NaN	-0.015	73.000	17.940	34.515	13.975	33.150	11.059	4.193	3.237	35.803	0.084	0.083	NaN	79.000	30.420	35.945	31.005	35.620	10.730	0.669	0.619	6.642	0.221	0.177	-0.057	79.000	18.395	38.675	17.030	38.220	7.771	1.439	1.267	9.848	0.184	0.144	-0.062	93.000	20.800	41.730	20.085	41.860	3.570	0.727	0.528	1.884	0.140	-0.523	NaN	105.000	20.150	42.965	19.110	43.550	3.596	1.193	0.888	3.194	-0.093	NaN	0.145	113.000	27.820	33.865	28.535	32.565	10.900	1.484	1.474	16.072	0.061	0.234	0.177
27	6.000	21.840	31.850	21.255	23.465	11.514	8.405	8.397	96.685	0.087	0.139	0.060	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.000	17.875	34.450	14.365	33.410	10.289	3.661	2.690	27.674	-0.759	-0.062	0.727	6.000	29.575	35.945	33.410	32.500	9.765	5.155	5.118	49.982	0.264	0.232	-0.048	6.000	16.705	43.745	11.050	35.880	6.451	9.687	5.086	32.811	-0.131	-0.038	-0.272	6.000	17.095	46.475	9.880	48.360	6.833	7.457	7.262	49.618	0.065	0.063	NaN	12.000	18.265	34.320	18.460	30.030	10.272	4.294	3.651	37.505	0.098	0.065	-0.065	14.000	25.350	41.990	24.765	47.450	2.687	5.491	-3.401	-9.139	-0.253	0.725	0.201	31.000	26.585	34.645	27.430	32.825	9.908	2.007	1.992	19.735	0.122	0.118	NaN	37.000	27.495	40.430	28.080	40.625	5.252	0.617	0.355	1.863	0.004	0.082	0.082	37.000	25.805	42.120	26.195	42.575	2.911	0.599	0.116	0.338	0.051	0.049	0.007	67.000	25.220	43.810	24.700	47.190	1.367	3.420	-0.680	-0.930	0.686	0.865	0.465	73.000	25.220	43.355	27.365	43.875	1.605	2.207	1.808	2.903	-0.041	-0.078	-0.015	74.000	17.940	34.515	13.910	33.150	11.059	4.255	3.271	36.179	0.034	0.062	NaN	80.000	30.355	35.945	31.135	35.490	10.781	0.903	0.841	9.067	0.222	0.178	-0.056	80.000	18.395	38.675	16.900	38.285	7.774	1.545	1.299	10.102	0.032	0.109	NaN	94.000	20.150	41.860	19.695	42.900	3.266	1.135	-0.149	-0.486	-0.677	1.109	0.380	106.000	20.085	42.900	19.045	43.550	3.689	1.226	0.848	3.127	-0.041	0.055	0.021	114.000	27.820	34.190	28.470	32.630	10.960	1.690	1.690	18.522	0.215	-0.085	-0.300
28	7.000	21.840	32.045	21.320	23.270	11.392	8.790	8.774	99.955	0.377	0.191	-0.195	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.000	17.875	34.580	14.365	33.410	10.267	3.700	2.822	28.975	0.133	NaN	-0.041	7.000	29.705	35.750	33.540	32.370	10.004	5.112	5.061	50.632	-0.057	0.183	0.226	7.000	16.705	43.680	11.050	35.880	6.508	9.634	5.258	34.223	0.172	NaN	0.053	7.000	16.965	46.410	9.880	48.425	6.948	7.366	7.249	50.366	-0.013	0.018	0.107	13.000	18.330	34.125	18.460	29.965	10.351	4.162	3.623	37.501	-0.028	0.065	0.197	15.000	25.350	41.990	24.635	48.100	2.691	6.152	-4.259	-11.462	-0.859	0.661	NaN	32.000	26.650	34.385	27.430	32.630	9.908	1.921	1.914	18.962	-0.078	0.178	0.264	38.000	27.690	40.495	28.145	40.560	5.410	0.460	0.334	1.808	-0.021	0.055	0.202	38.000	25.805	42.250	26.195	42.705	2.879	0.599	0.128	0.368	0.012	0.099	0.099	68.000	24.895	44.720	24.960	45.630	1.340	0.912	0.624	0.837	1.304	-1.538	0.885	74.000	25.285	43.355	27.040	43.875	1.666	1.830	1.461	2.434	-0.347	-0.312	0.062	75.000	17.940	34.515	13.715	33.085	11.170	4.460	3.411	38.105	0.140	0.206	NaN	81.000	30.355	35.945	31.265	35.295	10.832	1.118	1.073	11.627	0.232	0.219	NaN	81.000	18.590	38.805	16.640	38.220	7.595	2.036	1.737	13.195	0.438	0.268	-0.224	95.000	20.540	41.925	19.695	42.445	3.605	0.992	0.537	1.935	0.686	-0.238	-0.298	107.000	20.215	42.900	18.980	43.615	3.536	1.427	0.970	3.431	0.123	0.089	-0.113	115.000	27.560	34.385	28.340	32.630	10.804	1.921	1.918	20.724	0.228	-0.053	-0.284
29	8.000	21.905	31.980	21.385	23.010	11.473	8.985	8.961	102.811	0.187	0.256	0.061	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.000	17.745	34.580	14.365	33.410	10.439	3.577	2.814	29.381	-0.008	NaN	0.123	8.000	29.965	35.555	33.605	32.240	10.195	4.923	4.880	49.754	-0.181	0.136	0.324	8.000	16.900	43.745	10.985	35.815	6.512	9.893	5.429	35.355	0.171	0.091	-0.169	8.000	17.095	46.475	9.815	48.425	7.035	7.537	7.390	51.984	0.140	0.063	-0.109	14.000	18.330	34.190	18.460	29.965	10.378	4.227	3.698	38.380	0.075	NaN	-0.065	16.000	25.350	42.055	24.700	47.840	2.691	5.821	-4.011	-10.795	0.248	-0.266	0.065	33.000	26.520	34.450	27.365	32.435	9.663	2.185	2.182	21.083	0.268	0.155	-0.110	39.000	27.690	40.430	28.210	40.495	5.539	0.524	0.383	2.121	0.049	0.056	-0.008	39.000	25.740	42.380	26.195	42.900	2.849	0.691	0.168	0.477	0.040	0.147	0.055	69.000	24.895	44.655	24.765	47.190	1.353	2.538	1.356	1.834	0.731	1.568	-0.065	75.000	25.350	43.745	26.325	44.460	1.657	1.209	0.816	1.352	-0.645	-0.231	0.283	76.000	17.940	34.515	13.585	33.085	11.225	4.584	3.470	38.950	0.058	0.124	NaN	82.000	30.290	35.880	31.460	35.100	10.741	1.406	1.336	14.348	0.262	0.270	-0.018	82.000	18.655	38.870	16.445	38.220	7.407	2.304	1.973	14.610	0.235	0.187	-0.081	96.000	20.670	41.795	19.825	42.120	3.580	0.905	0.577	2.066	0.040	-0.238	-0.168	108.000	20.280	42.900	18.980	43.615	3.618	1.484	1.019	3.688	0.049	NaN	-0.057	116.000	27.625	34.515	27.950	34.060	10.561	0.559	0.543	5.733	-1.375	-1.390	-0.068
30	9.000	21.905	32.175	21.320	23.010	11.353	9.184	9.158	103.973	0.197	0.004	-0.195	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.000	17.810	34.515	14.300	33.410	10.549	3.680	2.814	29.689	2.086E-5	0.062	-0.042	9.000	29.900	35.555	33.735	32.175	10.162	5.112	5.044	51.262	0.164	0.141	-0.049	9.000	17.030	43.875	10.855	35.685	6.451	10.257	5.582	36.010	0.153	0.182	-0.182	9.000	17.095	46.475	9.815	48.425	7.065	7.537	7.407	52.331	0.018	NaN	NaN	15.000	18.265	34.320	18.460	30.030	10.526	4.294	3.697	38.912	-0.001	-0.065	-0.133	17.000	25.350	42.185	24.700	47.775	2.705	5.628	-3.755	-10.157	0.257	-0.065	0.129	34.000	26.520	34.450	27.365	32.305	9.724	2.305	2.304	22.405	0.122	0.121	NaN	40.000	27.560	40.430	28.210	40.560	5.434	0.663	0.443	2.408	0.060	0.013	-0.127	40.000	25.350	42.315	26.260	42.770	2.542	1.017	0.523	1.331	0.356	-7.011E-16	-0.378	70.000	24.895	44.330	24.960	45.565	1.172	1.237	0.472	0.553	-0.883	-1.613	-0.325	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.000	18.005	34.515	13.520	33.020	11.304	4.728	3.559	40.230	0.089	0.082	-0.062	83.000	30.420	35.815	31.590	34.970	10.832	1.443	1.387	15.028	0.052	0.182	0.143	83.000	18.720	38.935	16.250	38.220	7.359	2.571	2.204	16.220	0.232	0.187	-0.081	97.000	20.475	41.990	19.565	42.380	3.664	0.990	0.657	2.408	0.080	0.341	0.256	109.000	20.280	42.835	19.045	43.420	3.556	1.367	0.992	3.528	-0.027	-0.142	-0.028	117.000	27.690	34.515	28.145	33.800	10.932	0.847	0.841	9.194	0.298	0.324	0.035
31	10.000	21.970	32.435	21.125	22.880	11.207	9.592	9.585	107.412	0.426	0.147	-0.265	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.000	17.810	34.580	14.300	33.345	10.569	3.721	2.905	30.699	0.090	0.022	-0.022	10.000	29.835	35.685	33.865	32.110	10.162	5.387	5.319	54.050	0.274	0.140	-0.135	10.000	17.225	44.135	10.855	35.555	6.203	10.686	5.532	34.315	-0.050	0.104	-0.325	10.000	17.095	46.475	9.750	48.425	6.950	7.599	7.484	52.014	0.076	0.063	NaN	16.000	18.330	34.320	18.460	30.095	10.553	4.227	3.687	38.912	-0.010	-0.065	0.002	18.000	25.350	42.380	24.700	47.840	2.615	5.499	-3.655	-9.557	0.099	0.065	0.194	35.000	26.520	34.515	27.365	32.045	9.724	2.611	2.610	25.384	0.306	0.246	-0.062	41.000	27.690	40.495	28.210	40.560	5.448	0.524	0.384	2.091	-0.059	NaN	0.137	41.000	25.285	42.380	26.260	42.900	2.398	1.105	0.537	1.289	0.014	0.061	-0.027	71.000	24.895	44.200	24.765	47.060	1.152	2.863	0.682	0.786	0.210	1.502	-0.130	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.000	17.745	34.190	14.040	33.215	11.660	3.831	2.737	31.916	-0.822	-0.553	0.334	84.000	30.355	35.945	31.720	34.840	10.730	1.756	1.715	18.404	0.328	0.183	-0.132	84.000	18.720	39.000	16.120	38.220	7.267	2.714	2.339	17.001	0.135	0.125	-0.019	98.000	309.000	657.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	110.000	20.150	42.900	19.045	43.420	3.618	1.221	0.893	3.232	-0.099	NaN	0.145	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
32	11.000	21.905	32.630	20.995	22.815	11.086	9.857	9.848	109.178	0.263	0.077	-0.188	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.000	17.940	34.645	14.365	33.345	10.501	3.804	2.969	31.181	0.065	-0.061	-0.144	11.000	29.770	35.750	33.995	31.980	10.121	5.662	5.589	56.564	0.270	0.184	-0.092	11.000	17.290	44.070	10.725	35.360	6.127	10.907	5.900	36.149	0.368	0.234	0.013	11.000	16.900	46.410	9.750	48.490	7.075	7.446	7.390	52.289	-0.093	0.018	0.169	17.000	18.330	34.320	18.460	30.030	10.581	4.292	3.762	39.808	0.075	0.065	NaN	19.000	25.350	42.445	24.765	47.320	2.434	4.910	-3.218	-7.833	0.437	-0.524	0.065	36.000	26.455	34.385	27.430	31.785	9.641	2.777	2.776	26.765	0.166	0.266	0.099	42.000	27.625	40.495	28.275	40.430	5.305	0.653	0.564	2.991	0.180	0.078	-0.065	42.000	25.220	42.445	24.700	47.645	2.219	5.226	-3.184	-7.064	-3.721	4.877	0.071	72.000	25.025	43.745	24.700	47.320	1.262	3.590	-1.055	-1.331	-1.737	0.265	-0.465	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.000	18.005	34.450	14.495	33.345	11.416	3.680	2.715	30.995	-0.022	-0.473	-0.326	85.000	30.290	35.945	31.850	34.775	10.639	1.950	1.887	20.077	0.172	0.143	-0.052	85.000	18.785	39.000	15.990	38.155	7.175	2.920	2.519	18.075	0.180	0.143	-0.062	99.000	19.890	42.770	20.280	41.925	3.977	0.931	-0.217	-0.862	-0.217	NaN	NaN	111.000	20.150	43.095	19.045	43.550	3.661	1.195	0.930	3.405	0.037	0.049	0.074	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
33	12.000	21.970	31.915	20.865	22.685	11.449	9.296	9.296	106.428	-0.552	0.145	0.702	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.000	17.875	34.710	14.365	33.410	10.135	3.743	2.969	30.090	-3.652E-4	-0.023	0.038	12.000	29.705	35.815	34.125	31.915	9.863	5.895	5.839	57.595	0.251	0.140	-0.092	12.000	17.355	44.005	10.595	35.295	5.958	11.026	5.666	33.758	-0.234	0.131	0.011	12.000	16.640	46.345	9.685	48.555	7.300	7.298	7.242	52.863	-0.149	0.082	0.228	18.000	18.330	34.385	18.395	30.160	10.669	4.226	3.728	39.778	-0.034	-0.131	-0.065	20.000	25.350	42.575	24.635	48.100	2.434	5.571	-3.691	-8.982	-0.472	0.790	0.129	37.000	26.390	34.450	27.560	31.590	9.620	3.090	3.085	29.676	0.309	0.230	-0.085	43.000	27.625	40.300	28.275	40.300	5.462	0.650	0.511	2.789	-0.053	7.960E-18	1.194E-17	43.000	25.220	42.510	24.635	48.100	2.219	5.621	-3.445	-7.643	-0.261	0.459	0.065	73.000	25.025	43.550	24.570	47.905	1.357	4.379	-1.687	-2.290	-0.633	0.595	-0.194	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.000	18.070	34.515	14.365	33.280	11.352	3.905	2.899	32.913	0.184	0.144	-0.082	86.000	30.290	35.945	31.980	34.645	10.689	2.132	2.068	22.105	0.181	0.182	NaN	86.000	18.785	39.000	15.860	38.155	7.223	3.045	2.598	18.763	0.079	0.125	NaN	100.000	20.410	41.990	20.345	41.795	3.696	0.206	0.138	0.511	0.355	0.103	0.576	112.000	20.215	43.095	18.980	43.550	3.547	1.316	1.091	3.870	0.161	0.061	-0.061	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
