 	T (0)	Base X (0)	Base Y (0)	Tip X (0)	Tip Y (0)	||[body,base]|| (0)	||[base,tip]||  (0)	||[base,tip]|| : [body,base] (0)	[base,tip] ? [body,base] (0)	?||[base,tip]|| : [body,base] (0)	||[tip(t-1),tip(t)]|| : [base,tip] (0)	||[base(t-1),base(t)]|| : [base,tip] (0)	T (1)	Base X (1)	Base Y (1)	Tip X (1)	Tip Y (1)	||[body,base]|| (1)	||[base,tip]||  (1)	||[base,tip]|| : [body,base] (1)	[base,tip] ? [body,base] (1)	?||[base,tip]|| : [body,base] (1)	||[tip(t-1),tip(t)]|| : [base,tip] (1)	||[base(t-1),base(t)]|| : [base,tip] (1)	T (2)	Base X (2)	Base Y (2)	Tip X (2)	Tip Y (2)	||[body,base]|| (2)	||[base,tip]||  (2)	||[base,tip]|| : [body,base] (2)	[base,tip] ? [body,base] (2)	?||[base,tip]|| : [body,base] (2)	||[tip(t-1),tip(t)]|| : [base,tip] (2)	||[base(t-1),base(t)]|| : [base,tip] (2)	T (3)	Base X (3)	Base Y (3)	Tip X (3)	Tip Y (3)	||[body,base]|| (3)	||[base,tip]||  (3)	||[base,tip]|| : [body,base] (3)	[base,tip] ? [body,base] (3)	?||[base,tip]|| : [body,base] (3)	||[tip(t-1),tip(t)]|| : [base,tip] (3)	||[base(t-1),base(t)]|| : [base,tip] (3)	T (4)	Base X (4)	Base Y (4)	Tip X (4)	Tip Y (4)	||[body,base]|| (4)	||[base,tip]||  (4)	||[base,tip]|| : [body,base] (4)	[base,tip] ? [body,base] (4)	?||[base,tip]|| : [body,base] (4)	||[tip(t-1),tip(t)]|| : [base,tip] (4)	||[base(t-1),base(t)]|| : [base,tip] (4)	T (5)	Base X (5)	Base Y (5)	Tip X (5)	Tip Y (5)	||[body,base]|| (5)	||[base,tip]||  (5)	||[base,tip]|| : [body,base] (5)	[base,tip] ? [body,base] (5)	?||[base,tip]|| : [body,base] (5)	||[tip(t-1),tip(t)]|| : [base,tip] (5)	||[base(t-1),base(t)]|| : [base,tip] (5)	T (6)	Base X (6)	Base Y (6)	Tip X (6)	Tip Y (6)	||[body,base]|| (6)	||[base,tip]||  (6)	||[base,tip]|| : [body,base] (6)	[base,tip] ? [body,base] (6)	?||[base,tip]|| : [body,base] (6)	||[tip(t-1),tip(t)]|| : [base,tip] (6)	||[base(t-1),base(t)]|| : [base,tip] (6)	T (7)	Base X (7)	Base Y (7)	Tip X (7)	Tip Y (7)	||[body,base]|| (7)	||[base,tip]||  (7)	||[base,tip]|| : [body,base] (7)	[base,tip] ? [body,base] (7)	?||[base,tip]|| : [body,base] (7)	||[tip(t-1),tip(t)]|| : [base,tip] (7)	||[base(t-1),base(t)]|| : [base,tip] (7)	T (8)	Base X (8)	Base Y (8)	Tip X (8)	Tip Y (8)	||[body,base]|| (8)	||[base,tip]||  (8)	||[base,tip]|| : [body,base] (8)	[base,tip] ? [body,base] (8)	?||[base,tip]|| : [body,base] (8)	||[tip(t-1),tip(t)]|| : [base,tip] (8)	||[base(t-1),base(t)]|| : [base,tip] (8)	T (9)	Base X (9)	Base Y (9)	Tip X (9)	Tip Y (9)	||[body,base]|| (9)	||[base,tip]||  (9)	||[base,tip]|| : [body,base] (9)	[base,tip] ? [body,base] (9)	?||[base,tip]|| : [body,base] (9)	||[tip(t-1),tip(t)]|| : [base,tip] (9)	||[base(t-1),base(t)]|| : [base,tip] (9)	T (10)	Base X (10)	Base Y (10)	Tip X (10)	Tip Y (10)	||[body,base]|| (10)	||[base,tip]||  (10)	||[base,tip]|| : [body,base] (10)	[base,tip] ? [body,base] (10)	?||[base,tip]|| : [body,base] (10)	||[tip(t-1),tip(t)]|| : [base,tip] (10)	||[base(t-1),base(t)]|| : [base,tip] (10)
99	78.000	46.215	44.265	45.955	42.575	3.769	1.710	1.289	4.859	-0.072	NaN	0.064	78.000	31.980	48.295	20.670	48.490	12.249	11.312	11.297	138.373	0.069	0.130	0.064	78.000	30.680	50.440	18.460	52.390	13.847	12.375	12.353	171.045	-0.147	-0.064	0.074	78.000	34.840	55.900	34.450	56.355	12.610	0.599	0.594	7.495	0.135	NaN	-0.141	78.000	33.215	54.535	29.380	58.565	13.072	5.563	5.407	70.680	0.123	0.045	-0.045	78.000	31.915	52.845	25.025	56.355	13.417	7.733	7.720	103.580	0.122	-0.030	-0.145	78.000	42.900	50.960	44.005	58.500	3.743	7.621	6.687	25.029	0.049	NaN	0.064	78.000	41.730	51.740	38.480	64.610	4.950	13.274	12.775	63.240	0.123	0.063	NaN	80.000	33.800	46.800	32.045	45.760	10.425	2.040	1.822	18.996	0.200	0.033	-0.201	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
100	79.000	46.215	44.265	45.955	42.575	3.824	1.710	1.299	4.969	0.010	NaN	NaN	79.000	31.980	48.360	20.605	48.425	12.249	11.375	11.352	139.057	0.056	0.065	3.714E-4	79.000	30.615	50.570	18.525	52.390	13.924	12.226	12.195	169.803	-0.158	-0.064	0.084	79.000	34.775	55.965	34.515	56.290	12.658	0.416	0.411	5.197	-0.184	-0.091	0.091	79.000	33.280	54.470	29.380	58.695	12.947	5.750	5.559	71.973	0.152	0.096	-0.092	79.000	31.655	52.975	25.025	56.355	13.682	7.442	7.428	101.628	-0.292	NaN	0.291	79.000	42.900	50.895	43.940	58.435	3.621	7.611	6.664	24.133	-0.023	-0.073	-0.064	79.000	41.730	51.805	38.480	64.545	4.950	13.148	12.662	62.682	-0.113	-0.063	0.063	81.000	33.865	46.800	32.110	45.825	10.360	2.008	1.818	18.835	-0.004	-0.088	-0.057	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
101	80.000	46.150	44.200	45.955	42.575	3.846	1.637	1.302	5.007	0.002	NaN	0.072	80.000	31.980	48.425	20.410	48.360	12.254	11.570	11.533	141.326	0.181	0.195	-3.652E-4	80.000	30.615	50.505	18.850	52.390	13.910	11.915	11.895	165.464	-0.300	-0.321	-0.010	80.000	34.775	55.965	34.450	56.355	12.658	0.508	0.502	6.359	0.092	0.092	NaN	80.000	33.280	54.535	29.315	58.695	12.982	5.747	5.585	72.501	0.026	0.045	0.047	80.000	31.785	52.910	25.025	56.355	13.537	7.587	7.573	102.511	0.145	NaN	-0.145	80.000	43.160	51.545	43.940	58.435	4.162	6.934	6.477	26.956	-0.188	NaN	0.675	80.000	41.730	51.675	38.480	64.545	4.838	13.274	12.726	61.567	0.063	NaN	-0.126	82.000	33.930	46.800	32.175	45.890	10.300	1.977	1.819	18.734	7.684E-4	-0.088	-0.058	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
102	81.000	46.215	44.135	45.955	42.575	3.935	1.582	1.207	4.749	-0.095	NaN	0.053	81.000	32.110	48.425	20.280	48.360	12.124	11.830	11.792	142.966	0.259	0.130	-0.130	81.000	30.680	50.440	19.110	52.325	13.833	11.723	11.707	161.940	-0.188	-0.267	-0.075	81.000	34.645	56.030	34.450	56.355	12.799	0.379	0.362	4.631	-0.141	NaN	0.123	81.000	33.345	54.405	29.250	58.825	12.857	6.025	5.826	74.905	0.241	0.140	-0.140	81.000	31.980	52.845	25.025	56.355	13.332	7.791	7.778	103.698	0.205	NaN	-0.203	81.000	42.900	51.025	43.940	58.305	3.743	7.354	6.466	24.201	-0.011	-0.129	-0.552	81.000	41.730	51.805	38.480	64.415	4.950	13.022	12.550	62.124	-0.176	-0.126	0.126	83.000	33.930	46.800	32.110	45.825	10.355	2.065	1.878	19.443	0.059	0.088	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
103	82.000	46.215	44.070	46.020	42.575	4.047	1.508	1.199	4.855	-0.007	-0.008	0.064	82.000	32.110	48.425	20.280	48.360	12.119	11.830	11.797	142.970	0.005	NaN	NaN	82.000	30.680	50.440	30.550	50.375	13.819	0.145	0.114	1.572	-11.593	-9.360	NaN	82.000	34.645	56.095	34.515	56.355	12.799	0.291	0.270	3.456	-0.092	-0.029	0.058	82.000	32.565	55.120	29.250	58.825	13.865	4.972	4.797	66.506	-1.029	NaN	1.053	82.000	31.915	52.845	25.025	56.355	13.366	7.733	7.716	103.124	-0.063	NaN	0.058	82.000	42.900	50.960	43.940	58.305	3.621	7.418	6.482	23.474	0.016	NaN	-0.064	82.000	41.795	51.675	38.480	64.480	4.749	13.227	12.720	60.409	0.171	0.063	-0.142	84.000	33.930	46.800	32.175	45.825	10.295	2.008	1.818	18.721	-0.059	-0.057	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
104	83.000	46.215	44.200	45.955	42.575	3.790	1.646	1.260	4.774	0.060	0.010	-0.128	83.000	32.110	48.425	20.085	48.230	12.194	12.027	11.971	145.974	0.174	0.197	NaN	83.000	30.745	50.440	19.760	52.390	13.847	11.157	11.147	154.348	11.033	10.976	-0.064	83.000	34.710	56.030	34.515	56.355	12.842	0.379	0.362	4.652	0.092	NaN	-0.089	83.000	32.630	55.120	29.185	58.890	13.936	5.107	4.951	68.998	0.154	0.092	-0.044	83.000	31.785	52.910	25.025	56.420	13.622	7.617	7.600	103.529	-0.115	0.030	0.145	83.000	42.965	51.025	43.940	58.305	3.804	7.345	6.508	24.759	0.026	NaN	0.073	83.000	41.730	51.935	38.545	64.480	5.152	12.943	12.488	64.338	-0.232	-0.016	0.268	85.000	33.995	46.865	32.110	45.890	10.230	2.122	1.949	19.934	0.130	0.028	-0.088	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
105	84.000	46.215	44.135	45.955	42.575	3.935	1.582	1.207	4.749	-0.053	NaN	0.064	84.000	32.045	48.425	19.955	48.230	12.189	12.092	12.042	146.777	0.071	0.130	0.065	84.000	30.680	50.505	19.955	52.325	13.847	10.878	10.865	150.444	-0.282	-0.203	0.075	84.000	34.710	56.095	34.450	56.355	12.794	0.368	0.367	4.698	0.005	0.046	0.046	84.000	32.760	54.925	29.120	58.955	13.630	5.431	5.246	71.504	0.295	0.092	-0.232	84.000	31.915	52.910	25.025	56.355	13.417	7.703	7.694	103.229	0.094	-0.029	-0.116	84.000	42.900	50.830	43.940	58.370	3.561	7.611	6.640	23.643	0.131	0.064	-0.202	84.000	41.730	51.545	38.545	64.480	4.727	13.321	12.693	59.995	0.204	NaN	-0.379	86.000	34.060	46.865	32.175	45.955	10.161	2.093	1.939	19.705	-0.009	-0.087	-0.059	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
106	85.000	46.150	44.070	45.955	42.575	4.015	1.508	1.212	4.867	0.005	NaN	0.073	85.000	32.045	48.425	19.955	48.230	12.184	12.092	12.047	146.789	0.006	NaN	NaN	85.000	30.680	50.440	20.215	52.325	13.819	10.633	10.629	146.878	-0.236	-0.256	-0.012	85.000	34.645	56.095	34.385	56.420	12.799	0.416	0.410	5.252	0.043	0.091	0.041	85.000	32.955	54.795	28.990	59.150	13.361	5.890	5.689	76.008	0.443	0.232	-0.227	85.000	31.655	52.975	25.025	56.355	13.656	7.442	7.426	101.408	-0.268	NaN	0.261	85.000	42.965	50.960	43.940	58.370	3.599	7.474	6.625	23.842	-0.015	NaN	0.137	85.000	41.795	51.740	38.545	64.415	4.805	13.085	12.600	60.544	-0.093	-0.063	0.173	87.000	34.060	46.930	32.240	45.955	9.901	2.065	1.880	18.615	-0.059	-0.057	-0.031	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
107	86.000	46.215	44.200	45.955	42.575	3.879	1.646	1.254	4.863	0.041	NaN	-0.139	86.000	31.980	48.295	19.890	48.165	12.245	12.091	12.057	147.638	0.010	0.066	0.066	86.000	30.680	50.505	20.215	52.325	13.847	10.622	10.611	146.929	-0.017	NaN	0.011	86.000	34.645	56.095	34.320	56.485	12.842	0.508	0.502	6.452	0.092	0.092	NaN	86.000	33.085	54.730	28.925	59.215	13.251	6.117	5.931	78.598	0.242	0.092	-0.136	86.000	31.980	52.910	25.025	56.355	13.358	7.761	7.754	103.576	0.328	NaN	-0.320	86.000	42.900	51.025	43.940	58.305	3.743	7.354	6.466	24.201	-0.160	-0.064	0.055	86.000	41.730	51.675	38.545	64.415	4.838	13.132	12.581	60.865	-0.019	NaN	-0.047	88.000	34.060	46.865	32.240	46.085	10.161	1.980	1.866	18.962	-0.014	-0.051	0.026	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
108	87.000	46.215	44.135	45.955	42.575	4.128	1.582	1.158	4.783	-0.095	NaN	0.064	87.000	32.045	48.360	19.695	48.165	11.921	12.352	12.311	146.751	0.254	0.195	-0.066	87.000	30.225	50.765	20.215	52.325	14.080	10.131	10.103	142.256	-0.508	NaN	0.490	87.000	34.645	56.095	34.320	56.550	12.606	0.559	0.547	6.895	0.045	0.053	NaN	87.000	33.150	54.665	28.925	59.215	12.908	6.209	6.029	77.825	0.098	NaN	-0.092	87.000	31.915	52.910	24.960	56.420	13.153	7.791	7.781	102.342	0.027	0.087	0.058	87.000	43.225	51.935	43.940	58.305	4.413	6.410	6.170	27.230	-0.296	NaN	0.941	87.000	41.730	51.740	38.545	64.415	4.711	13.069	12.688	59.767	0.107	NaN	0.063	89.000	34.125	46.995	32.370	46.085	10.027	1.977	1.805	18.100	-0.061	-0.115	-0.118	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
109	88.000	46.215	44.135	46.020	42.510	3.935	1.637	1.296	5.100	0.137	0.057	NaN	88.000	32.045	48.360	19.565	48.100	12.184	12.483	12.432	151.475	0.121	0.131	NaN	88.000	467.000	773.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88.000	34.645	56.095	34.320	56.550	12.842	0.559	0.546	7.009	-0.001	NaN	NaN	88.000	33.280	54.535	28.795	59.345	12.982	6.577	6.374	82.742	0.345	0.184	-0.184	88.000	31.785	52.910	24.960	56.420	13.537	7.675	7.658	103.669	-0.122	NaN	0.116	88.000	42.900	50.960	43.940	58.240	3.682	7.354	6.444	23.728	0.274	-0.064	-1.011	88.000	41.665	51.545	38.545	64.415	4.761	13.243	12.555	59.775	-0.133	NaN	-0.174	90.000	34.125	46.995	32.435	46.215	9.959	1.861	1.728	17.213	-0.077	-0.113	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
110	89.000	46.215	44.135	45.955	42.510	4.024	1.646	1.257	5.057	-0.039	0.010	NaN	89.000	31.980	48.360	19.565	48.165	12.180	12.417	12.377	150.752	-0.055	-0.001	0.065	89.000	30.550	50.570	20.215	52.325	13.910	10.483	10.471	145.648	10.471	NaN	NaN	89.000	34.580	56.160	34.320	56.550	12.842	0.469	0.454	5.831	-0.092	NaN	0.090	89.000	33.280	54.470	28.665	59.410	12.857	6.760	6.544	84.132	0.170	0.136	-0.047	89.000	31.785	52.910	25.025	56.420	13.451	7.617	7.597	102.194	-0.061	-0.058	NaN	89.000	42.965	50.960	43.940	58.305	3.577	7.409	6.622	23.685	0.178	0.064	0.009	89.000	41.665	51.870	38.480	64.350	4.950	12.880	12.405	61.406	-0.151	-0.047	0.315	91.000	34.125	46.930	32.565	46.215	9.966	1.716	1.603	15.979	-0.125	-0.118	0.027	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
111	90.000	46.215	44.135	45.955	42.510	4.003	1.646	1.233	4.935	-0.024	NaN	NaN	90.000	32.110	48.425	19.565	48.230	11.995	12.547	12.494	149.861	0.117	-0.001	-0.131	90.000	30.485	50.700	20.215	52.325	13.953	10.398	10.370	144.694	-0.101	NaN	0.085	90.000	34.645	56.030	34.255	56.615	12.702	0.703	0.682	8.657	0.228	0.090	-0.144	90.000	33.215	54.535	28.535	59.540	12.927	6.852	6.648	85.937	0.104	0.184	0.092	90.000	31.720	52.845	24.960	56.355	13.451	7.617	7.597	102.194	-4.441E-15	0.028	0.028	90.000	42.965	51.025	43.940	58.370	3.680	7.409	6.713	24.704	0.091	0.064	0.064	90.000	41.730	51.740	38.480	64.415	4.830	13.085	12.663	61.157	0.258	0.063	-0.142	92.000	34.125	46.930	32.695	46.280	9.378	1.571	1.468	13.765	-0.136	-0.145	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
112	91.000	46.150	44.070	45.955	42.510	4.080	1.572	1.243	5.070	0.010	NaN	0.073	91.000	32.110	48.425	19.565	48.165	11.990	12.548	12.495	149.819	0.001	0.001	NaN	91.000	30.420	50.830	20.215	52.325	14.032	10.314	10.274	144.157	-0.096	NaN	0.083	91.000	34.645	56.160	34.255	56.550	12.745	0.552	0.551	7.022	-0.131	-0.046	0.092	91.000	33.280	54.405	28.470	59.670	12.767	7.131	6.880	87.834	0.232	0.140	-0.140	91.000	31.720	52.845	25.025	56.420	13.425	7.590	7.561	101.506	-0.037	-0.027	NaN	91.000	42.965	50.960	43.940	58.305	3.556	7.409	6.678	23.749	-0.035	-0.064	-0.064	91.000	41.665	51.675	38.545	64.415	4.749	13.116	12.566	59.674	-0.097	-0.015	-0.048	93.000	34.125	46.930	32.760	46.345	9.383	1.485	1.402	13.157	-0.066	-0.085	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
113	92.000	46.215	44.200	45.955	42.575	4.294	1.646	1.089	4.677	-0.154	-0.064	-0.139	92.000	31.980	48.360	19.565	48.230	11.536	12.416	12.372	142.725	-0.123	-6.806E-4	0.131	92.000	30.420	50.765	20.215	52.325	13.463	10.324	10.280	138.398	0.006	NaN	-0.010	92.000	34.710	56.030	34.190	56.680	12.227	0.832	0.826	10.098	0.275	0.142	-0.142	92.000	33.280	54.470	28.405	59.670	12.350	7.128	6.957	85.915	0.077	0.044	0.047	92.000	29.510	54.210	24.960	56.355	15.496	5.030	5.030	77.947	-2.531	0.031	2.581	92.000	42.965	51.025	43.940	58.305	3.548	7.345	7.059	25.046	0.380	NaN	0.064	92.000	41.665	51.870	38.545	64.350	4.720	12.864	12.718	60.029	0.152	-0.063	0.189	94.000	33.995	46.930	32.760	46.280	9.504	1.396	1.269	12.058	-0.134	0.030	0.115	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
114	93.000	46.215	44.135	45.955	42.575	4.396	1.582	1.061	4.664	-0.028	NaN	0.064	93.000	31.980	48.360	19.565	48.230	11.531	12.416	12.378	142.733	0.006	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93.000	34.645	56.095	34.190	56.615	12.274	0.691	0.688	8.450	-0.137	-0.049	0.092	93.000	33.345	54.470	28.405	59.735	12.259	7.220	7.045	86.367	0.088	0.047	-0.044	93.000	29.315	54.145	24.960	56.420	15.617	4.913	4.908	76.646	-0.122	0.030	0.143	93.000	42.900	50.960	43.940	58.305	3.430	7.418	7.060	24.218	0.002	NaN	-0.073	93.000	41.600	51.675	38.545	64.415	4.508	13.101	12.850	57.929	0.132	0.063	-0.174	95.000	34.060	46.930	32.825	46.345	9.832	1.367	1.268	12.464	-0.001	-0.087	-0.059	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
115	94.000	46.215	44.200	45.955	42.510	4.244	1.710	1.127	4.783	0.066	0.064	-0.064	94.000	31.980	48.360	19.370	48.295	11.541	12.610	12.566	145.019	0.188	0.195	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.000	34.710	55.965	34.255	56.550	12.227	0.741	0.734	8.974	0.045	-0.091	-0.143	94.000	33.345	54.470	28.405	59.670	12.333	7.172	7.022	86.596	-0.024	-0.047	NaN	94.000	29.445	54.210	24.895	56.420	15.583	5.058	5.058	78.822	0.150	0.058	-0.089	94.000	42.965	50.895	43.940	58.305	3.484	7.474	7.181	25.020	0.121	NaN	-0.056	94.000	41.665	51.935	38.545	64.480	4.840	12.927	12.798	61.943	-0.053	0.063	0.237	96.000	33.995	46.865	32.825	46.280	9.447	1.308	1.207	11.408	-0.060	0.029	0.087	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
116	95.000	46.085	44.070	46.020	42.575	4.093	1.496	1.223	5.007	0.096	-0.068	0.136	95.000	31.980	48.360	19.370	48.295	11.925	12.610	12.574	149.941	0.008	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.000	34.645	56.030	34.255	56.615	12.558	0.703	0.683	8.581	-0.051	0.054	0.090	95.000	33.280	54.600	28.405	59.670	12.746	7.034	6.871	87.572	-0.151	NaN	0.139	95.000	30.160	53.755	24.765	56.550	15.068	6.076	6.068	91.433	1.010	0.175	-0.844	95.000	42.900	50.960	43.940	58.305	3.580	7.418	6.784	24.290	-0.397	NaN	0.055	95.000	41.665	51.935	38.480	64.415	4.942	12.880	12.587	62.200	-0.211	-0.047	NaN	97.000	33.800	46.800	32.825	46.345	10.040	1.076	1.007	10.115	-0.200	-0.027	0.204	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
117	96.000	46.215	44.200	45.955	42.575	4.336	1.646	1.075	4.660	-0.148	0.010	-0.149	96.000	31.720	48.295	19.370	48.165	11.726	12.351	12.314	144.394	-0.260	0.001	0.261	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.000	34.645	55.965	34.255	56.550	12.182	0.703	0.687	8.366	0.003	-0.054	-0.054	96.000	33.345	54.405	28.340	59.670	12.206	7.264	7.103	86.701	0.233	0.045	-0.186	96.000	29.055	54.340	24.570	56.615	15.904	5.029	5.027	79.954	-1.041	0.203	1.250	96.000	42.965	51.025	43.940	58.370	3.539	7.409	7.159	25.337	0.375	0.064	0.073	96.000	41.730	51.740	38.545	64.415	4.550	13.069	12.951	58.935	0.364	-0.016	-0.205	98.000	33.865	46.865	32.760	46.280	9.966	1.250	1.141	11.369	0.133	0.088	-0.088	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
118	97.000	46.215	44.265	45.955	42.575	4.096	1.710	1.215	4.977	0.140	NaN	-0.064	97.000	31.915	48.425	19.370	48.165	11.925	12.548	12.495	149.003	0.181	NaN	-0.198	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.000	34.645	56.095	34.255	56.550	12.510	0.599	0.595	7.449	-0.091	NaN	0.099	97.000	33.280	54.470	28.275	59.735	12.584	7.264	7.071	88.979	-0.033	0.092	0.092	97.000	30.095	53.820	24.505	56.680	15.068	6.279	6.273	94.513	1.245	0.087	-1.163	97.000	43.030	50.830	43.940	58.305	3.342	7.530	7.056	23.584	-0.102	-0.065	-0.186	97.000	41.730	51.675	38.545	64.415	4.593	13.132	12.801	58.795	-0.150	NaN	-0.063	99.000	33.865	46.800	32.760	46.280	9.776	1.221	1.140	11.146	-7.293E-4	NaN	0.028	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
119	98.000	46.215	44.265	45.955	42.575	4.043	1.710	1.204	4.867	-0.011	NaN	NaN	98.000	31.785	48.490	19.305	48.100	12.064	12.486	12.408	149.692	-0.087	0.067	0.128	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.000	34.645	55.965	34.255	56.615	12.466	0.758	0.727	9.067	0.132	0.056	-0.111	98.000	33.345	54.405	28.340	59.670	12.529	7.264	7.076	88.653	0.005	-0.092	-0.092	98.000	30.420	53.625	24.505	56.680	14.718	6.657	6.649	97.868	0.377	NaN	-0.378	98.000	43.030	51.090	43.940	58.305	3.659	7.272	6.855	25.084	-0.201	NaN	0.258	98.000	41.730	51.805	38.545	64.350	4.768	12.943	12.678	60.443	-0.123	-0.063	0.126	100.000	33.800	46.865	32.630	46.215	9.966	1.338	1.210	12.058	0.070	0.145	0.025	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
120	99.000	46.215	44.395	45.955	42.575	4.061	1.838	1.232	5.002	0.028	NaN	-0.129	99.000	31.785	48.555	19.240	48.035	11.876	12.556	12.451	147.867	0.044	0.068	-0.003	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.000	34.645	55.965	34.190	56.680	12.323	0.847	0.821	10.123	0.094	0.090	NaN	99.000	33.280	54.535	28.275	59.735	12.494	7.217	7.062	88.231	-0.014	0.092	0.139	99.000	30.420	53.625	24.440	56.745	14.541	6.745	6.737	97.969	0.088	0.088	NaN	99.000	42.965	50.895	43.940	58.305	3.442	7.474	7.093	24.412	0.237	NaN	-0.202	99.000	41.730	51.870	38.545	64.415	4.745	12.943	12.778	60.637	0.100	0.063	0.063	101.000	33.605	46.735	32.630	46.215	10.364	1.105	1.011	10.482	-0.199	NaN	0.233	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
