 	T (0)	Base X (0)	Base Y (0)	Tip X (0)	Tip Y (0)	||[body,base]|| (0)	||[base,tip]||  (0)	||[base,tip]|| : [body,base] (0)	[base,tip] ? [body,base] (0)	?||[base,tip]|| : [body,base] (0)	||[tip(t-1),tip(t)]|| : [base,tip] (0)	||[base(t-1),base(t)]|| : [base,tip] (0)	T (1)	Base X (1)	Base Y (1)	Tip X (1)	Tip Y (1)	||[body,base]|| (1)	||[base,tip]||  (1)	||[base,tip]|| : [body,base] (1)	[base,tip] ? [body,base] (1)	?||[base,tip]|| : [body,base] (1)	||[tip(t-1),tip(t)]|| : [base,tip] (1)	||[base(t-1),base(t)]|| : [base,tip] (1)	T (2)	Base X (2)	Base Y (2)	Tip X (2)	Tip Y (2)	||[body,base]|| (2)	||[base,tip]||  (2)	||[base,tip]|| : [body,base] (2)	[base,tip] ? [body,base] (2)	?||[base,tip]|| : [body,base] (2)	||[tip(t-1),tip(t)]|| : [base,tip] (2)	||[base(t-1),base(t)]|| : [base,tip] (2)	T (3)	Base X (3)	Base Y (3)	Tip X (3)	Tip Y (3)	||[body,base]|| (3)	||[base,tip]||  (3)	||[base,tip]|| : [body,base] (3)	[base,tip] ? [body,base] (3)	?||[base,tip]|| : [body,base] (3)	||[tip(t-1),tip(t)]|| : [base,tip] (3)	||[base(t-1),base(t)]|| : [base,tip] (3)	T (4)	Base X (4)	Base Y (4)	Tip X (4)	Tip Y (4)	||[body,base]|| (4)	||[base,tip]||  (4)	||[base,tip]|| : [body,base] (4)	[base,tip] ? [body,base] (4)	?||[base,tip]|| : [body,base] (4)	||[tip(t-1),tip(t)]|| : [base,tip] (4)	||[base(t-1),base(t)]|| : [base,tip] (4)	T (5)	Base X (5)	Base Y (5)	Tip X (5)	Tip Y (5)	||[body,base]|| (5)	||[base,tip]||  (5)	||[base,tip]|| : [body,base] (5)	[base,tip] ? [body,base] (5)	?||[base,tip]|| : [body,base] (5)	||[tip(t-1),tip(t)]|| : [base,tip] (5)	||[base(t-1),base(t)]|| : [base,tip] (5)	T (6)	Base X (6)	Base Y (6)	Tip X (6)	Tip Y (6)	||[body,base]|| (6)	||[base,tip]||  (6)	||[base,tip]|| : [body,base] (6)	[base,tip] ? [body,base] (6)	?||[base,tip]|| : [body,base] (6)	||[tip(t-1),tip(t)]|| : [base,tip] (6)	||[base(t-1),base(t)]|| : [base,tip] (6)	T (7)	Base X (7)	Base Y (7)	Tip X (7)	Tip Y (7)	||[body,base]|| (7)	||[base,tip]||  (7)	||[base,tip]|| : [body,base] (7)	[base,tip] ? [body,base] (7)	?||[base,tip]|| : [body,base] (7)	||[tip(t-1),tip(t)]|| : [base,tip] (7)	||[base(t-1),base(t)]|| : [base,tip] (7)	T (8)	Base X (8)	Base Y (8)	Tip X (8)	Tip Y (8)	||[body,base]|| (8)	||[base,tip]||  (8)	||[base,tip]|| : [body,base] (8)	[base,tip] ? [body,base] (8)	?||[base,tip]|| : [body,base] (8)	||[tip(t-1),tip(t)]|| : [base,tip] (8)	||[base(t-1),base(t)]|| : [base,tip] (8)	T (9)	Base X (9)	Base Y (9)	Tip X (9)	Tip Y (9)	||[body,base]|| (9)	||[base,tip]||  (9)	||[base,tip]|| : [body,base] (9)	[base,tip] ? [body,base] (9)	?||[base,tip]|| : [body,base] (9)	||[tip(t-1),tip(t)]|| : [base,tip] (9)	||[base(t-1),base(t)]|| : [base,tip] (9)	T (10)	Base X (10)	Base Y (10)	Tip X (10)	Tip Y (10)	||[body,base]|| (10)	||[base,tip]||  (10)	||[base,tip]|| : [body,base] (10)	[base,tip] ? [body,base] (10)	?||[base,tip]|| : [body,base] (10)	||[tip(t-1),tip(t)]|| : [base,tip] (10)	||[base(t-1),base(t)]|| : [base,tip] (10)	T (11)	Base X (11)	Base Y (11)	Tip X (11)	Tip Y (11)	||[body,base]|| (11)	||[base,tip]||  (11)	||[base,tip]|| : [body,base] (11)	[base,tip] ? [body,base] (11)	?||[base,tip]|| : [body,base] (11)	||[tip(t-1),tip(t)]|| : [base,tip] (11)	||[base(t-1),base(t)]|| : [base,tip] (11)	T (12)	Base X (12)	Base Y (12)	Tip X (12)	Tip Y (12)	||[body,base]|| (12)	||[base,tip]||  (12)	||[base,tip]|| : [body,base] (12)	[base,tip] ? [body,base] (12)	?||[base,tip]|| : [body,base] (12)	||[tip(t-1),tip(t)]|| : [base,tip] (12)	||[base(t-1),base(t)]|| : [base,tip] (12)	T (13)	Base X (13)	Base Y (13)	Tip X (13)	Tip Y (13)	||[body,base]|| (13)	||[base,tip]||  (13)	||[base,tip]|| : [body,base] (13)	[base,tip] ? [body,base] (13)	?||[base,tip]|| : [body,base] (13)	||[tip(t-1),tip(t)]|| : [base,tip] (13)	||[base(t-1),base(t)]|| : [base,tip] (13)	T (14)	Base X (14)	Base Y (14)	Tip X (14)	Tip Y (14)	||[body,base]|| (14)	||[base,tip]||  (14)	||[base,tip]|| : [body,base] (14)	[base,tip] ? [body,base] (14)	?||[base,tip]|| : [body,base] (14)	||[tip(t-1),tip(t)]|| : [base,tip] (14)	||[base(t-1),base(t)]|| : [base,tip] (14)	T (15)	Base X (15)	Base Y (15)	Tip X (15)	Tip Y (15)	||[body,base]|| (15)	||[base,tip]||  (15)	||[base,tip]|| : [body,base] (15)	[base,tip] ? [body,base] (15)	?||[base,tip]|| : [body,base] (15)	||[tip(t-1),tip(t)]|| : [base,tip] (15)	||[base(t-1),base(t)]|| : [base,tip] (15)	T (16)	Base X (16)	Base Y (16)	Tip X (16)	Tip Y (16)	||[body,base]|| (16)	||[base,tip]||  (16)	||[base,tip]|| : [body,base] (16)	[base,tip] ? [body,base] (16)	?||[base,tip]|| : [body,base] (16)	||[tip(t-1),tip(t)]|| : [base,tip] (16)	||[base(t-1),base(t)]|| : [base,tip] (16)	T (17)	Base X (17)	Base Y (17)	Tip X (17)	Tip Y (17)	||[body,base]|| (17)	||[base,tip]||  (17)	||[base,tip]|| : [body,base] (17)	[base,tip] ? [body,base] (17)	?||[base,tip]|| : [body,base] (17)	||[tip(t-1),tip(t)]|| : [base,tip] (17)	||[base(t-1),base(t)]|| : [base,tip] (17)
71	50.000	11.895	7.085	17.095	4.030	3.692	6.031	5.032	18.577	0.028	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.000	16.835	9.880	30.550	10.140	6.586	13.717	13.652	89.904	-0.114	0.064	0.196	50.000	7.020	11.115	4.875	12.415	3.328	2.508	2.374	7.901	-0.084	-0.089	-0.067	50.000	7.995	14.950	7.410	15.535	5.087	0.827	0.785	3.993	-0.112	NaN	0.138	50.000	20.150	12.545	33.605	19.825	10.110	15.298	14.693	148.551	-0.110	-0.088	NaN	50.000	17.485	18.395	17.745	18.720	10.769	0.416	0.415	4.474	-0.036	NaN	0.030	50.000	14.820	20.410	19.175	31.720	10.996	12.119	12.098	133.028	-0.032	NaN	0.037	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.000	16.770	22.750	16.835	22.750	12.311	0.065	0.039	0.477	0.039	NaN	NaN	110.000	12.415	22.815	12.805	28.730	11.778	5.928	5.814	68.475	0.255	0.065	-0.195	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
72	51.000	11.830	7.215	17.095	4.030	3.460	6.153	5.147	17.808	0.115	NaN	-0.123	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.000	17.095	9.945	30.485	10.205	6.771	13.393	13.353	90.415	-0.299	-0.064	0.261	51.000	7.085	11.180	4.875	12.415	3.358	2.532	2.450	8.226	0.075	NaN	-0.025	51.000	8.125	14.885	7.410	15.535	5.058	0.966	0.897	4.538	0.112	NaN	-0.140	51.000	20.345	12.610	33.540	19.760	10.265	15.008	14.451	148.348	-0.242	-0.088	0.202	51.000	17.420	18.265	17.680	18.655	10.634	0.469	0.464	4.935	0.049	-0.090	-0.144	51.000	14.820	20.410	19.175	31.720	11.028	12.119	12.104	133.480	0.005	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	111.000	12.415	22.750	12.805	28.730	11.732	5.993	5.868	68.851	0.055	NaN	-0.065	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
73	52.000	11.830	7.150	17.030	4.030	3.491	6.064	4.976	17.373	-0.171	-0.056	0.033	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.000	17.225	9.945	30.485	10.205	6.836	13.263	13.224	90.398	-0.129	NaN	0.130	52.000	7.020	11.180	4.875	12.415	3.484	2.475	2.380	8.294	-0.069	NaN	0.056	52.000	8.645	14.560	7.410	15.665	4.575	1.657	1.494	6.836	0.597	0.087	-0.604	52.000	20.410	12.675	33.475	19.825	10.280	14.894	14.350	147.512	-0.102	-0.026	0.088	52.000	17.290	18.330	17.680	18.590	10.554	0.469	0.452	4.766	-0.013	-0.036	-0.072	52.000	14.885	20.345	19.175	31.720	10.969	12.157	12.135	133.104	0.031	NaN	-0.038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	112.000	12.480	22.230	12.805	28.665	11.500	6.443	6.273	72.142	0.405	-0.065	-0.516	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
74	53.000	11.960	7.085	17.095	4.095	3.692	5.942	4.945	18.256	-0.031	0.023	0.145	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.000	17.420	9.945	30.420	10.205	7.100	13.003	12.957	91.987	-0.267	-0.065	0.195	53.000	6.825	11.180	4.875	12.415	3.596	2.308	2.171	7.808	-0.209	NaN	0.165	53.000	8.710	14.560	7.410	15.665	4.466	1.706	1.502	6.709	0.008	NaN	-0.050	53.000	20.280	12.545	33.540	19.825	10.174	15.127	14.497	147.486	0.147	0.057	-0.177	53.000	17.420	18.395	17.680	18.655	10.683	0.368	0.367	3.921	-0.085	0.046	0.138	53.000	14.820	20.410	19.175	31.720	10.969	12.119	12.102	132.745	-0.033	NaN	0.037	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	113.000	12.480	22.165	12.805	28.730	11.465	6.573	6.414	73.536	0.141	0.065	-0.065	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
75	54.000	11.895	7.150	17.095	4.030	3.518	6.064	5.169	18.184	0.224	0.033	-0.089	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.000	17.810	9.945	30.550	10.140	7.547	12.741	12.720	95.996	-0.237	0.129	0.390	54.000	6.825	11.115	4.875	12.415	3.547	2.344	2.204	7.816	0.032	NaN	-0.036	54.000	8.775	14.495	7.345	15.665	4.482	1.848	1.580	7.081	0.078	0.050	-0.091	54.000	20.150	12.480	33.540	19.825	10.124	15.272	14.670	148.526	0.174	NaN	-0.145	54.000	17.420	18.525	17.745	18.720	10.921	0.379	0.360	3.933	-0.007	0.089	0.067	54.000	14.885	20.280	19.175	31.720	11.023	12.218	12.185	134.313	0.083	NaN	-0.099	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	114.000	12.350	21.255	12.805	28.665	10.991	7.424	7.264	79.840	0.850	-0.065	-0.916	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
76	55.000	11.895	7.085	17.095	4.030	3.576	6.031	5.085	18.180	-0.085	NaN	0.033	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.000	18.200	10.010	30.550	10.205	7.934	12.352	12.337	97.885	-0.383	0.001	0.391	55.000	7.020	11.180	4.875	12.480	3.375	2.508	2.416	8.154	0.213	0.034	-0.133	55.000	8.905	14.235	7.540	15.665	4.193	1.977	1.796	7.533	0.216	-0.135	-0.278	55.000	20.150	12.350	33.540	19.825	10.097	15.335	14.643	147.841	-0.028	NaN	-0.063	55.000	17.420	18.655	17.680	19.045	11.020	0.469	0.465	5.129	0.105	0.234	0.108	55.000	14.885	20.410	19.240	31.850	11.141	12.241	12.216	136.100	0.031	0.145	0.121	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	115.000	12.350	21.385	12.805	28.730	11.089	7.359	7.186	79.688	-0.078	0.065	0.130	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
77	56.000	11.895	7.085	17.095	4.030	3.605	6.031	5.004	18.041	-0.080	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.000	18.005	10.010	30.485	10.205	7.677	12.482	12.461	95.658	0.124	-0.065	-0.195	56.000	7.020	11.245	4.875	12.415	3.438	2.443	2.378	8.175	-0.038	-0.031	0.031	56.000	9.035	14.235	7.540	15.600	4.111	2.024	1.768	7.267	-0.029	-0.044	-0.096	56.000	20.215	12.480	33.540	19.825	10.110	15.215	14.580	147.406	-0.063	NaN	0.120	56.000	17.485	18.785	22.295	25.740	11.069	8.456	8.416	93.161	7.951	8.131	0.144	56.000	14.950	20.410	19.240	31.850	11.082	12.218	12.187	135.056	-0.029	NaN	0.023	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	116.000	12.350	20.930	12.805	28.730	10.821	7.813	7.622	82.480	0.436	NaN	-0.454	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
78	57.000	11.960	7.085	17.095	4.030	3.721	5.975	5.054	18.805	0.050	NaN	0.056	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.000	18.135	10.075	30.550	10.205	7.872	12.416	12.399	97.602	-0.062	0.065	0.131	57.000	6.890	11.245	4.875	12.415	3.484	2.330	2.239	7.799	-0.140	NaN	0.112	57.000	9.100	14.300	7.475	15.600	4.072	2.081	1.712	6.971	-0.056	0.051	-0.010	57.000	20.150	12.415	33.540	19.825	10.083	15.304	14.601	147.224	0.021	NaN	-0.088	57.000	17.615	18.980	22.230	25.740	11.294	8.185	8.137	91.898	-0.280	-0.037	0.234	57.000	14.950	20.410	19.435	32.045	11.050	12.470	12.439	137.456	0.252	0.252	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	117.000	12.285	20.995	12.805	28.665	10.902	7.688	7.508	81.855	-0.114	-0.065	0.060	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
79	58.000	11.895	7.150	17.095	4.030	3.488	6.064	5.116	17.846	0.062	NaN	-0.089	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.000	18.330	10.010	30.550	10.205	7.999	12.222	12.207	97.648	-0.192	NaN	0.194	58.000	6.955	11.245	4.875	12.415	3.518	2.386	2.323	8.171	0.084	NaN	-0.057	58.000	9.165	14.170	7.540	15.665	4.072	2.208	1.899	7.732	0.187	-0.004	-0.136	58.000	20.215	12.480	33.670	19.825	10.124	15.329	14.734	149.168	0.133	0.114	0.088	58.000	17.745	19.240	22.295	25.740	11.635	7.934	7.909	92.021	-0.227	0.037	0.288	58.000	14.950	20.410	19.370	32.110	11.141	12.507	12.480	139.036	0.040	0.038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	118.000	12.220	20.800	12.805	28.730	10.678	7.952	7.787	83.152	0.279	0.065	-0.199	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
80	59.000	11.895	7.020	17.095	4.030	3.755	5.998	4.813	18.075	-0.303	NaN	0.065	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.000	18.265	10.010	30.615	10.205	7.878	12.352	12.318	97.044	0.111	0.065	-0.065	59.000	6.955	11.310	4.810	12.415	3.547	2.413	2.346	8.323	0.024	0.058	0.030	59.000	9.230	14.170	7.475	15.665	3.885	2.305	1.954	7.592	0.055	0.049	-0.049	59.000	20.280	12.545	33.800	19.890	10.097	15.386	14.743	148.855	0.009	0.145	0.088	59.000	17.810	19.435	22.295	25.805	11.635	7.791	7.767	90.373	-0.142	0.053	0.197	59.000	14.950	20.345	19.370	32.045	10.877	12.507	12.476	135.707	-0.004	-0.061	-0.061	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	119.000	12.220	20.800	12.805	28.730	10.706	7.952	7.808	83.592	0.021	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
81	60.000	11.895	7.020	17.095	4.095	3.723	5.966	4.835	17.999	0.022	-0.032	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.000	18.265	9.945	30.615	10.205	7.943	12.353	12.315	97.817	-0.003	NaN	-0.001	60.000	6.955	11.245	4.810	12.415	3.484	2.443	2.365	8.239	0.018	NaN	-0.031	60.000	9.230	14.235	7.540	15.665	3.991	2.214	1.842	7.352	-0.112	-0.050	0.042	60.000	20.215	12.480	33.865	19.890	10.097	15.532	14.884	150.275	0.141	0.057	-0.088	60.000	17.615	19.435	22.295	25.805	11.603	7.904	7.897	91.623	0.129	NaN	-0.115	60.000	14.950	20.410	19.500	32.045	11.023	12.493	12.471	137.465	-0.005	0.047	0.061	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	120.000	12.220	20.345	12.805	28.665	10.342	8.341	8.200	84.804	0.392	-0.065	-0.454	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
82	61.000	11.895	6.955	17.095	4.095	3.901	5.935	4.701	18.337	-0.134	NaN	0.031	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.000	18.200	10.010	30.615	10.205	7.882	12.417	12.375	97.543	0.060	NaN	-0.064	61.000	7.085	11.245	4.810	12.415	3.328	2.558	2.473	8.230	0.109	NaN	-0.116	61.000	9.230	14.235	7.475	15.665	3.866	2.264	1.872	7.237	0.030	0.050	NaN	61.000	20.150	12.415	33.930	19.890	9.994	15.677	14.943	149.341	0.059	0.057	-0.088	61.000	17.615	19.695	22.230	25.805	11.705	7.657	7.655	89.595	-0.242	-0.039	0.207	61.000	14.885	20.540	19.630	32.110	10.996	12.505	12.496	137.405	0.025	0.109	0.096	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
